4:26:30 PM,57.29564,5,63,13,63,14,70,20,73.86363,13,65.87615,12,22.889404,10,72.490005,9,61.754993,8,-1,-1,-1,-1,-1,-1,-1,-1,62.695923,6,85.39405,8,62.71652,10,138.91034,15,-1,0,-1,0,-1,-1,-1,-1,80.2139,9,65.71955,14,33.511845,17,-1,0,-1,0,71.379005,12,73.59956,9,-1,-1,-1,-1,69,8,70,14,67,16,72,17,75,15,76,19,78,4,77,13,84,10,73,7,76,10,81,5,91.328995,6,78.550476,3,53.763443,4,78.12501,4,22.865852,3,64.61675,11,72.564735,10,63.157898,12,69.582504,14,50.607285,5,66.666664,10,64.10256,1,-1,0,59.88024,2,52.300964,3,23.474178,3,55.732483,7,51.100628,13,45.01385,13,64.26735,10,45.91368,10,61.11111,11,53.89718,13,81.12094,11,69.87578,9,66.90997,11,81.69935,5,61.78288,14,67.50675,15,60.362175,12,70.42254,9,-1,0,74.183975,15,39.525696,4,54.644806,2,70.67139,4,32.414913,4,53.19149,1,79.365074,3,83.682,4,99.99999,1,68,5,77,2,71,3,78,5,61,12,71,7,70,8,78,6,71,7,73,10,67,10,79,4,67,8,67,24,67,13,-1,-1,69,7,73,7,65,20,70,13,70.224724,5,62,12,64,21,30,15,44,18,46.72897,2,53,12,54,19,61,7,52,15,57,18,61,9,62,13,69,18,61,15,68,19,67,3,73,3,65,9,70,17,69,14,71,18,61,13,65,19,68,11,74,11,64,17,69,19,75,9,77,17,55.487057,9,68,14,74,18,54,19,60,17,61.559505,9,65,11,68,21,63,17,66,19,-1,-1,68,12,75,20,79,8,77,12,74,10,75,10,79,10,75,14,73,12,72,16,79,14
4:27 PM,54.985332,10,65,9,66,9,69,8,72.72727,8,73.909836,14,25.83732,9,74.53775,12,45.79535,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,51.67464,9,66.51885,12,139.86015,3,-1,0,-1,0,-1,-1,-1,-1,74.55268,15,77.3798,6,39.978344,16,-1,0,73.81818,4,72.72727,6,75.45814,7,-1,-1,-1,-1,69,12,66,22,67,17,75,14,74,16,77,19,78,9,78,10,84,14,74,4,73,12,75,8,65.60629,13,72.2265,6,79.726654,7,81.96721,2,42.735046,1,77.199524,8,90.18759,6,47.748978,7,70.32349,10,54.229935,10,61.199512,10,-1,0,-1,0,53.19149,1,54.501328,2,28.08989,2,62.7615,6,58.57295,11,54.945053,13,65.18904,10,50,11,57.941376,17,58.685448,15,79.559364,13,52.521008,15,66.462166,13,113.63637,1,64.82983,8,66.666664,14,58.78031,16,69.82156,18,48.622368,6,65.6045,14,35.335693,2,63.559326,6,74.62686,1,31.38075,3,56.17978,4,81.96721,4,72.81554,3,15.015015,1,63,3,64,1,62,5,74,6,65,6,76,3,70,9,73,6,70,6,74,9,67,11,69,8,71,4,73,9,66,16,-1,-1,68,14,71,9,69,6,73,9,75.30121,5,62,15,65,12,37,16,45,17,43.10345,1,58,15,61,18,63,4,50,16,56,20,69,5,59,15,63,18,63,15,68,19,69,15,65,20,68,7,70,12,68,11,71,20,64,17,68,14,63,14,69,17,63,9,71,8,71,11,76,13,55.555557,3,70,11,73,12,64,17,71,19,65.12301,9,67,12,71,16,64,16,68,21,-1,-1,65,16,70,18,76,6,77,15,69,3,75,10,80,8,73,10,73,11,72,11,76,14
4:27:30 PM,44.06442,14,62,11,68,10,66,15,66.7631,12,78.641075,15,28.607754,6,74.10599,8,60.46119,11,-1,-1,-1,-1,-1,-1,-1,-1,82.02324,2,56.46528,5,66.69961,9,140.37433,7,-1,0,-1,0,-1,-1,-1,-1,-1,0,81.941864,4,34.17635,15,37.002106,17,79.204056,4,45.644733,8,67.920586,13,-1,-1,-1,-1,69,7,70,9,72,15,74,8,72,11,78,13,75,10,80,12,83,12,70,5,75,9,79,11,91.30982,11,79.65166,6,58.36576,12,72.72727,8,-1,0,81.87464,8,97.12511,2,70,7,85.47009,2,47.368423,9,64.30868,12,66.666664,6,-1,0,-1,0,53.209824,6,28.129393,4,57.283142,7,57.471268,12,55.928413,10,54.824566,5,45,9,50.86072,13,61.02212,16,65.73541,16,52.950073,14,68.855934,13,70.224724,5,48.123196,10,68.21283,10,70.42254,9,60,6,45.04504,1,64.28572,18,34.72222,1,57.471268,3,81.96721,2,32.67974,2,72.46376,7,94.33962,2,81.69935,5,-1,0,69,6,-1,0,74,3,79,2,61,12,69,8,71,5,83,2,68,10,78,13,63,7,66,10,63,6,74,8,59,16,-1,-1,67,16,70,10,60,15,71,10,72.9927,4,62,5,70,8,42,15,48,19,58.47953,2,55,14,63,24,63,11,60,16,63,21,59,2,52,17,55,22,60,15,67,17,66,9,64,14,65,13,66,14,62,17,69,16,67,11,67,18,68,15,72,22,62,12,70,19,70,10,75,12,53.19149,7,71,15,74,14,68,12,71,11,78.29978,7,68,11,71,20,62,17,69,17,-1,-1,70,13,73,20,78,4,77,8,70,11,69,14,75,15,71,15,69,17,69,19,71,17
4:28 PM,41.637753,5,61,20,65,15,74,13,70.33585,8,73.809814,12,23.940945,6,69.8052,8,65.61813,15,-1,-1,-1,-1,-1,-1,-1,-1,63.302265,6,83.59457,8,61.92985,15,139.86014,2,-1,0,-1,0,-1,-1,-1,-1,66.66667,2,81.38821,3,39.769543,13,-1,0,54.171856,6,65.47469,13,68.181816,10,-1,-1,-1,-1,68,5,65,10,70,11,71,13,71,19,72,20,78,7,79,6,82,7,70,11,69,14,75,16,76.019714,10,79.24432,10,87.36559,13,72.93355,9,54.644806,2,67.63059,11,81.752785,8,73.52941,8,71.09004,3,59.95204,5,66.66667,2,57.471268,3,-1,0,-1,0,52.66075,5,34.72222,1,67.04981,7,58.36576,12,55.82694,16,62.761505,9,55.788006,8,63.44171,16,56.249996,9,60.01847,13,43.277557,15,53.28099,19,81.69935,5,53.50195,11,57.003258,14,51.72414,15,72.34727,9,53.19149,1,52.26481,18,40.322582,3,56.17978,4,69.93007,8,24.999998,2,44.64286,6,81.96721,3,65.27415,5,71.94245,4,69,4,77,1,70,5,78,1,59,5,73,5,68,5,78,6,70,8,76,11,65,11,71,14,70,4,70,14,68,10,-1,-1,67,15,69,16,65,17,68,12,60.240963,2,62,10,69,11,41,16,56,17,69.93007,2,55,13,57,22,59,8,58,13,67,20,60,8,48,17,49,19,56,15,64,21,65,5,68,16,65,9,63,21,65,10,68,15,62,22,66,23,68,14,73,20,53,15,60,19,66,12,74,17,53.418808,5,71,11,71,7,66,13,71,11,68.965515,2,71,11,72,10,61,20,67,19,-1,-1,68,9,75,20,-1,0,74,21,71,6,76,8,80,11,73,10,70,18,71,15,76,18
4:28:30 PM,43.143295,7,59,20,60,10,71,10,85.58387,9,77.96663,10,27.409777,6,68.680954,8,60.123047,11,-1,-1,-1,-1,-1,-1,-1,-1,89.41878,1,60.204693,10,65.37982,14,145.45454,4,-1,0,-1,0,-1,-1,-1,-1,-1,0,86.65795,2,38.190804,17,-1,0,63.782986,3,79.051384,7,72.13539,13,-1,-1,-1,-1,67,12,68,11,73,12,72,10,72,19,79,15,72,2,81,8,87,6,69,4,70,4,76,8,70.30303,8,79.65166,6,67.340065,8,87.2093,6,53.19149,1,90.42406,9,71.921745,9,56.22837,13,71.57464,7,55.401665,8,68.49315,7,81.74387,6,-1,0,69.44444,1,200.48701,1,26.455025,1,49.40712,5,53.89718,13,50.307438,18,59.97001,8,60.362175,12,62.805305,18,71.428566,15,71.74393,13,62.499996,10,60.706398,11,45.992115,7,63.739376,9,62.35386,16,61.391544,9,55.732483,14,49.099834,6,67.50675,15,38.109756,5,65.07592,6,71.09004,3,37.453182,2,69.44444,2,85.47009,2,35.54502,3,71.94245,2,70,4,73,2,68,4,79,1,68,7,68,2,65,6,77,6,72,8,78,8,61,16,68,12,71,5,75,11,63,12,-1,-1,71,8,74,5,61,18,70,18,56.818184,1,61,17,66,14,50,14,62,15,54.644806,2,60,14,64,19,68,3,53,14,57,21,62,6,50,11,52,20,61,17,63,22,67,5,74,9,65,5,65,21,60,14,67,21,68,14,71,12,67,20,74,19,58,15,63,23,65,19,70,18,48.179874,9,69,11,73,16,68,16,68,12,70.09345,6,70,10,71,8,66,13,68,9,-1,-1,66,16,73,18,81,4,77,15,69,2,75,6,81,8,69,16,69,15,70,16,76,20
4:29 PM,55.532703,9,58,18,64,16,65,16,50.13369,6,84.84849,14,28.379528,5,79.641914,8,63.707478,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,54.545456,14,69.270355,20,143.00307,7,-1,0,-1,0,-1,-1,-1,-1,78.86436,5,82.003845,9,44.01557,13,-1,0,67.058655,5,50.81875,6,67.53246,13,-1,-1,-1,-1,66,7,67,13,67,13,73,14,72,13,76,20,76,6,79,8,84,7,71,3,71,7,79,8,87.181335,10,75.757576,10,67.340065,8,85.71429,6,35.335693,2,72.93763,11,75.25587,12,72.02882,12,73.98274,12,41.97761,9,60.0343,7,87.71931,4,-1,0,-1,0,51.344234,3,29.94012,1,51.813473,8,59.726963,14,56.639393,18,53.71531,12,50.556118,10,63.99317,15,81.79959,16,76.190475,16,58.616646,20,64.63528,14,74.62686,1,50,9,57.531376,11,64.70589,11,55.218105,20,52.91005,2,57.636887,8,35.54502,3,58.055157,8,89.285706,1,53.19149,1,78.82882,7,75.187965,2,113.63637,1,-1,0,70,2,-1,0,74,4,76,3,64,10,74,1,69,5,70,1,73,8,77,9,70,7,74,8,71,5,73,12,72,9,-1,-1,57,10,69,10,65,13,69,10,67.56756,3,63,12,64,17,61,19,70,16,53.763443,1,53,11,64,16,60,3,48,15,52,18,63,3,52,16,51,16,65,10,69,22,67,9,70,13,67,4,69,18,67,13,68,22,64,16,71,15,70,11,74,9,58,21,64,22,58,19,64,24,50.69124,11,62,19,67,17,65,13,70,12,69.72112,7,69,11,71,11,66,12,70,7,-1,-1,68,11,72,7,83,5,74,12,68,2,75,8,84,3,77,6,73,9,73,9,80,12
4:29:30 PM,50.09915,8,56,16,61,14,63,19,76.60879,6,54.020683,7,26.975992,10,42.644627,4,65.442375,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,79.6284,12,64.06345,12,145.45454,4,-1,0,-1,0,-1,-1,-1,-1,84.745766,8,63.522503,16,37.04275,12,38.358265,10,59.14918,2,47.70739,12,71.24951,18,-1,-1,-1,-1,67,8,67,13,70,17,75,8,75,10,82,14,77,11,79,9,86,7,74,3,75,9,80,4,65.17049,15,80.30839,4,70.32349,10,75.03411,11,42.735046,1,64.145096,8,74.21824,9,59.523808,9,74.96251,10,58.997047,12,67.50675,15,64.10256,1,-1,0,62.7615,3,53.847836,4,22.779045,4,53.95684,6,52.277817,14,56.772102,14,58.997047,12,58.290157,9,59.171597,14,61.1951,17,77.72021,12,55.594162,16,68.807335,12,87.2093,3,60.240967,18,66.462166,13,48.491383,9,72.34727,9,-1,0,64.298836,21,40.48583,4,57.14286,4,81.96721,3,41.841,2,81.96721,3,99.99999,1,81.69935,5,71.94245,2,71,3,75,1,72,2,-1,0,70,10,77,3,68,8,75,2,71,8,75,16,64,10,69,10,74,6,75,6,70,16,-1,-1,68,18,73,11,58,11,68,10,78.125,3,62,9,68,12,66,16,68,19,57.971016,4,60,17,69,21,63,4,43,13,40,18,63,2,55,12,55,19,59,16,65,18,66,1,72,3,66,8,71,10,67,11,71,20,65,14,70,15,70,15,76,22,63,11,69,10,48,14,51,19,58.411213,5,64,22,70,22,57,21,65,14,41.666668,5,68,8,72,12,65,16,66,12,-1,-1,69,6,74,8,82,5,78,9,71,4,73,9,81,6,73,10,72,13,74,12,78,18
4:30 PM,51.78366,9,62,23,65,12,69,20,54.896793,10,72.478775,14,28.86003,3,68.50042,5,48.863636,6,-1,-1,-1,-1,-1,-1,-1,-1,73.71007,3,89.209854,7,60.993313,12,145.45454,4,-1,0,-1,0,-1,-1,-1,-1,74.4249,11,75.6624,15,38.28541,17,-1,0,57.567654,7,74.64115,13,68.02239,16,-1,-1,-1,-1,68,12,70,5,68,14,77,12,78,15,82,22,78,11,74,10,80,8,71,8,75,9,78,9,60.46705,8,78.91413,2,54.30566,14,73.74631,5,53.95684,3,85.4575,8,73.47179,12,54.347828,7,80.2139,9,44.15011,8,75,9,78.12501,2,-1,0,-1,0,51.14931,4,33.333332,3,60.893097,9,55.970146,12,50.86072,13,55.831264,9,60.373222,11,72.46376,7,63.07339,11,76.40068,9,54.976852,19,64.8824,16,80.38586,5,69.26952,11,67.319466,11,58.175137,19,57.941376,17,50,3,76.62836,16,30.03003,2,52.91005,4,78.82882,7,40.983604,1,50.76142,4,75.187965,2,95.785446,5,-1,0,69,5,75,3,74,4,-1,0,68,3,75,1,70,8,78,5,73,8,76,10,66,10,68,16,70,3,69,13,72,8,-1,-1,66,13,72,15,59,22,66,18,72.11539,3,63,6,71,11,62,10,74,14,52.91005,2,58,13,58,16,63,1,32,8,27,17,66,4,53,18,59,14,65,14,70,19,69,8,72,7,69,5,66,10,67,9,70,14,66,15,67,20,68,15,72,18,65,18,73,19,48,15,54,18,53.497948,13,56,14,68,16,54,22,64,22,63.07339,11,67,5,69,16,63,17,68,8,-1,-1,70,14,71,12,82,1,76,7,71,10,74,11,78,12,77,13,77,13,72,8,78,11
4:30:30 PM,51.640667,8,59,14,69,11,71,6,70.70707,14,68.181816,12,28.86003,3,55.16862,7,63.522728,13,-1,-1,-1,-1,-1,-1,-1,-1,89.41878,1,76.46558,6,74.93412,13,139.86015,3,-1,0,-1,0,-1,-1,-1,-1,65.789474,6,78.62568,5,33.165054,15,-1,0,64.07828,2,77.78317,8,57.781204,10,-1,-1,-1,-1,61,17,61,18,64,20,76,11,76,10,77,12,70,12,75,12,83,13,74,-1,74,10,76,9,71.900826,12,68.81095,7,79.365074,6,79.365074,3,-1,0,70.11606,12,72.31405,7,67.95017,12,71.65605,9,65.789474,3,62.111805,8,-1,0,-1,0,50,3,49.242424,2,20.242914,2,48.622368,6,52.185257,16,51.25285,9,62.7615,3,47.892723,5,61.188812,7,73.20644,10,67.763794,14,52.935513,11,57.471268,6,62.7615,3,54.347828,16,67.99162,13,55.401665,12,67.04981,7,48.54369,2,76.92307,10,42.857143,3,64.308685,4,82.938385,7,-1,0,71.94245,2,75.187965,2,92.165886,4,99.99999,2,72,4,81,2,68,10,76,5,69,8,62,1,71,2,77,1,68,12,76,13,69,12,70,13,73,6,73,19,67,12,-1,-1,67,13,70,16,64,12,69,17,65.10417,5,56,18,65,19,64,9,70,15,54.347828,1,49,9,53,14,48,8,24,12,20,11,76,1,51,10,56,13,63,14,70,16,69,7,80,1,71,9,72,11,70,12,73,16,73,12,69,12,74,15,74,17,64,14,68,15,52,11,62,15,62.674095,9,63,18,67,20,57,16,68,16,60.97561,8,67,15,68,24,63,11,67,16,-1,-1,71,12,74,9,75,6,80,14,72,9,67,13,76,16,77,8,77,9,75,13,78,18
4:31 PM,57.34919,9,65,10,69,15,71,13,64.26735,11,64.42884,20,25.919168,9,74.69599,8,60.624855,10,-1,-1,-1,-1,-1,-1,-1,-1,78.48267,4,80.115715,12,62.987404,22,137.65416,8,-1,0,-1,0,-1,-1,-1,-1,99.99999,1,83.648994,2,40.294075,19,37.531277,6,57.312252,2,72.72727,6,69.53387,9,-1,-1,-1,-1,69,6,69,11,68,12,79,11,75,9,79,19,82,7,80,4,88,3,70,9,68,17,74,14,65.90909,8,86.61308,5,66.666664,10,80.93526,9,45.731705,3,63.29805,8,77.51457,10,47.892723,10,70.24266,11,59.13272,9,66.666664,6,68.02721,4,-1,0,71.94245,4,46.31714,5,29.94012,1,62.7615,6,55.555553,15,45.300114,8,59.422752,7,61.7284,7,65.07592,12,70,7,75.0469,8,62.388588,7,57.894737,11,59.88024,2,50.962627,9,69.28406,6,61.29032,19,71.428566,15,51.75983,5,75.75757,8,-1,0,71.94245,4,89.285706,1,40.983604,1,52.91005,2,50,3,-1,0,-1,0,76,1,-1,0,74,4,85,2,67,10,73,6,73,2,75,1,73,7,78,7,64,16,66,16,73,5,70,17,65,15,-1,-1,70,8,72,13,65,13,69,18,56.818176,3,63,8,64,18,60,18,66,18,72.463776,1,64,10,67,15,47,6,23,11,23,13,58,5,55,10,56,18,65,10,70,13,62,10,68,12,66,7,68,11,73,9,74,12,70,10,71,12,73,11,73,15,69,13,67,19,64,15,70,21,63.291138,7,64,14,69,17,59,19,63,22,58.548016,10,65,10,69,11,65,19,68,22,-1,-1,70,11,73,16,81,4,79,10,67,8,68,7,78,7,72,9,65,11,70,8,77,14
4:31:30 PM,58.08326,11,64,10,67,8,72,11,73.31378,6,79.74482,8,21.212122,7,77.561325,10,59.92196,22,-1,-1,-1,-1,-1,-1,-1,-1,30.643517,2,63.35129,10,57.012096,14,145.45454,8,-1,0,-1,0,-1,-1,-1,-1,86.2069,7,74.45679,9,37.14185,14,34.604572,8,61.16563,7,67.68825,12,67.465,20,-1,-1,-1,-1,76,7,71,6,70,9,66,9,73,12,79,8,74,6,80,4,84,4,71,6,71,7,77,6,84.80949,7,-1,0,59.13272,9,74.906364,4,41.841,2,78.125,11,61.3882,9,50.377834,8,74.15255,7,34.891838,10,69.23077,9,90.09008,2,-1,0,59.88024,2,45.271267,3,30,3,52.56242,8,64.26735,10,60.0343,7,61.57636,5,57.339447,10,60.66734,12,77.639755,10,75,12,61.813187,9,64.70589,11,79.365074,3,65.789474,6,62.063614,16,54.080627,11,57.471268,3,45.04504,1,58.353806,19,30.03003,2,64.93507,7,89.285706,1,41.841,2,60,6,68.119896,5,56.17978,4,113.63637,1,69,1,77,1,74,3,81,1,67,8,72,5,69,5,75,5,74,8,76,10,67,7,71,7,72,5,71,18,64,18,-1,-1,72,11,75,10,69,14,71,14,74.07407,2,64,12,67,20,64,12,67,22,55.555557,3,57,14,65,16,52,4,33,13,33,13,59,2,55,17,57,14,62,11,70,19,64,8,61,21,63,8,69,15,69,11,70,14,63,23,64,24,69,14,73,15,69,14,72,14,72,10,73,15,69.93007,2,63,17,70,19,62,17,69,15,66.77797,8,67,13,68,21,61,18,68,14,-1,-1,69,17,74,22,72,4,72,8,69,6,76,6,81,6,68,18,67,9,68,16,73,17
4:32 PM,51.768764,11,66,9,70,7,71,9,72.56894,11,79.166115,12,24.538443,7,87.844734,4,68.40909,7,-1,-1,-1,-1,-1,-1,-1,-1,61.98347,6,81.81818,12,66.95954,18,139.86014,4,-1,0,-1,0,-1,-1,-1,-1,83.93286,7,78.09047,8,39.263065,13,-1,0,58.216232,4,67.68825,12,57.168484,17,-1,-1,-1,-1,68,9,67,14,70,14,71,11,71,17,75,19,76,11,81,14,84,12,62,3,72,5,79,5,85.4575,8,78.91413,2,81.775696,7,69.44444,2,53.19149,1,59.76213,7,77.65583,6,68.23821,11,65.466446,8,60.51437,8,64.82983,8,78.12501,2,-1,0,59.88024,2,50.51641,8,28.735634,6,57.14286,4,65.66604,7,61.728394,12,55.555553,5,54.744522,9,62.388588,14,67.95017,12,77.18696,9,60.827248,10,70,7,69.44444,1,70.8502,7,70.546745,8,62.597813,8,65.07592,12,45.04504,2,57.510147,17,31.779663,3,64.308685,4,82.938385,7,-1,0,81.69935,5,73.52941,4,89.82036,3,85.47009,2,67,7,75,1,65,2,79,1,63,4,75,2,72,4,81,2,67,9,77,2,71,11,74,12,65,3,72,9,63,12,-1,-1,66,14,72,11,68,13,73,9,54.347828,1,67,11,69,15,64,15,68,21,-1,0,52,13,53,18,56,7,41,13,42,14,57,2,51,16,57,17,65,17,68,13,67,5,66,18,61,4,59,21,64,17,73,16,62,14,68,16,68,22,71,27,64,10,70,15,69,14,77,16,65.07592,6,70,14,70,19,59,22,66,19,59.523815,4,64,14,70,13,65,21,69,20,-1,-1,69,14,72,12,81,7,74,18,72,8,71,8,80,7,73,12,74,16,72,15,73,20
4:32:30 PM,48.317825,9,64,13,66,15,70,10,76.07455,8,77.866455,8,23.03926,8,77.008354,7,57.03927,12,-1,-1,-1,-1,-1,-1,-1,-1,61.287033,1,72.24563,12,50.034412,18,136.36363,5,-1,0,-1,0,-1,-1,-1,-1,79.52286,16,72.294975,13,41.416443,10,-1,0,63.856556,4,70.15493,12,67.132866,16,-1,-1,-1,-1,61,15,62,16,64,22,76,13,76,12,76,20,79,12,84,5,86,8,74,9,76,8,79,11,91.25874,9,92.89076,6,94.08603,7,79.365074,3,53.00354,3,79.582886,11,68.04573,2,55.487057,9,71.09004,6,57.23205,11,51.75983,5,-1,0,-1,0,53.19149,1,48.70834,4,20.297699,3,45.454548,5,62.7615,12,53.124996,17,63.559326,12,51.25285,9,63.244053,17,69.22257,13,75.75757,16,63.559326,12,65.6045,14,69.44444,2,58.56515,8,70.24266,11,58.823532,10,67.319466,11,56.17978,1,54.884747,20,32.67974,2,71.42857,5,78.86436,5,-1,0,78.32898,6,81.96721,2,81.96721,3,75.07507,5,66,1,67,1,71,3,76,2,66,8,72,2,72,6,76,5,73,6,76,11,68,10,74,6,76,8,76,9,65,13,-1,-1,65,12,71,13,66,14,74,13,57.471268,5,68,8,74,11,65,13,70,19,62.5,2,47,13,47,17,52,8,46,16,47,11,65,5,57,15,62,19,60,16,70,15,68,10,69,11,69,12,66,19,66,10,70,14,68,9,72,12,73,11,78,11,52,18,54,21,62,22,70,21,72.46377,3,69,10,74,15,60,16,62,19,71.42858,6,62,16,69,18,60,19,68,12,-1,-1,69,19,73,18,76,4,76,12,69,12,73,9,81,10,71,12,69,16,69,12,75,18
4:33 PM,51.136364,6,52,19,63,15,68,12,88.26125,4,80.80808,8,26.027142,7,72.490005,9,76.49883,8,-1,-1,-1,-1,-1,-1,-1,-1,62.695923,3,38.891586,4,54.235535,12,145.45454,4,-1,0,-1,0,-1,-1,-1,-1,-1,0,83.4558,6,36.662365,9,48.810253,8,62.77056,4,71.5137,11,64.22509,14,-1,-1,-1,-1,66,9,63,12,66,15,73,14,70,14,75,19,81,10,79,6,85,5,68,13,76,8,79,6,89.06634,6,75.15633,5,75.921906,7,105.8201,4,-1,0,82.5153,8,75.75757,6,68.07867,9,69.44444,2,44.35995,7,62.7615,3,65.27415,5,-1,0,52.91005,2,51.59592,5,31.779663,3,59.13272,9,53.71531,12,37.488285,8,62.388588,7,47.393364,8,67.811935,15,61.188812,14,75.693855,18,60.01847,13,67.91171,16,59.88024,2,59.13272,9,66.137566,10,56.947613,10,63.559326,6,53.19149,1,53.946617,19,35.650623,4,56.726097,7,-1,0,32.67974,2,76.754395,7,-1,0,69.20415,4,113.63637,1,72,5,67,3,69,4,-1,0,64,8,75,3,72,5,77,2,72,7,77,8,64,8,68,13,76,2,75,9,69,11,-1,-1,71,17,73,9,64,15,73,15,69.93007,2,64,11,72,11,70,9,74,11,72.463776,2,36,13,36,14,50,6,45,14,49,14,62,5,64,16,66,15,56,16,64,20,68,12,68,13,68,12,66,14,63,10,70,17,66,14,73,17,67,8,77,18,45,13,49,18,63,15,66,21,59.665867,5,51,15,67,20,64,12,71,17,68.49315,1,65,18,68,19,60,18,68,17,-1,-1,64,20,72,10,80,4,74,14,71,5,75,9,80,9,68,16,66,20,67,15,76,16
4:33:30 PM,41.660465,14,47,21,63,12,65,14,60.337883,9,77.25985,12,27.272726,4,83.36924,6,70.307396,8,-1,-1,-1,-1,-1,-1,-1,-1,63.0063,7,50.583115,12,55.701363,19,145.45454,4,-1,0,-1,0,-1,-1,-1,-1,99.99999,1,120.454544,2,41.797283,4,43.636364,2,54.707153,6,41.127583,8,57.509403,13,-1,-1,-1,-1,57,9,62,12,63,18,72,15,70,13,78,23,84,6,81,10,84,5,72,7,72,7,79,6,92.329544,13,79.80082,5,75.64297,10,81.69935,5,53.19149,1,86.634796,13,80.5116,7,71.09004,12,76.14213,6,62.111797,6,63.451775,5,79.365074,3,-1,0,58.13953,2,49.119316,7,26.455025,2,55.555553,5,53.89718,13,53.57143,15,62.499996,5,49.239033,11,59.422752,14,74.4249,11,77.55946,15,47.91239,14,64.298836,21,71.09004,3,65.07592,12,67.811935,15,59.090908,13,66.964294,9,51.020405,3,53.24298,11,29.013542,3,59.88024,2,64.10256,1,35.273373,4,59.88024,2,60.72874,6,76.62836,4,81.96721,2,68,4,78,1,73,4,75,2,64,7,69,1,71,3,77,1,67,9,75,5,64,6,72,12,64,5,66,13,75,6,-1,-1,74,11,74,6,65,18,71,10,69.44444,3,64,11,72,18,65,14,76,16,41.32231,1,31,11,21,6,59,5,47,20,50,15,60,4,59,11,61,16,52,16,64,17,70,8,66,10,67,9,65,24,61,10,68,19,64,17,66,21,70,20,77,18,59,11,68,16,65,13,67,18,59.880238,6,39,18,44,20,54,14,68,12,60.53269,5,67,8,71,16,63,19,65,20,-1,-1,64,13,68,17,69,2,72,15,74,7,76,6,81,6,73,7,71,10,71,7,77,11
4:34 PM,45.78156,14,58,18,62,10,69,13,67.04209,10,80.30839,5,28.607754,3,81.157585,8,43.96471,7,-1,-1,-1,-1,-1,-1,-1,-1,66.92694,6,75,11,62.281467,19,140.13655,13,-1,0,-1,0,-1,-1,-1,-1,83.682,4,87.92303,6,30.816639,14,-1,0,53.646927,2,43.427906,10,68.80734,11,-1,-1,-1,-1,70,8,66,11,66,15,68,7,70,10,79,12,77,9,81,6,87,1,77,3,77,8,79,5,83.8843,7,78.550476,3,79.61783,10,104.6025,5,-1,0,83.782745,6,78.550476,3,68.49315,7,83.682,8,59.241703,10,66.02641,11,64.10256,1,-1,0,-1,0,38.983585,1,34.602074,2,64.308685,4,60.01847,13,52.47376,7,61.57636,5,52.63158,10,66.964294,9,60.29685,13,73.333336,11,51.67959,12,65.861694,12,69.44444,2,50.505047,11,69.25208,20,62.89308,16,67.40682,17,45.04504,1,66.666664,14,40.983604,1,58.593754,3,90.09008,2,42.735046,1,71.09004,3,89.285706,1,94.78673,4,57.14286,4,68,8,75,3,69,9,78,3,65,7,66,2,69,6,76,4,71,10,77,5,63,9,72,5,79,1,75,11,66,14,-1,-1,68,14,72,5,66,14,73,11,68.49315,4,67,11,71,12,64,12,65,16,70.42254,1,35,13,20,9,63,8,59,11,63,16,61,3,57,18,62,21,67,13,68,15,67,4,66,4,68,8,63,12,58,12,69,14,64,17,62,19,66,13,72,21,65,17,74,17,64,8,74,23,50.9684,10,38,15,45,19,58,22,64,17,52.55255,7,60,6,70,11,64,12,67,16,-1,-1,67,15,67,21,76,7,79,9,72,8,75,7,78,5,74,13,70,14,72,17,76,21
